ID,predicted
40495,0.99999
40496,0.99999
40497,0.99999
40498,0.99999
40499,0.99999
40500,0.99999
40501,0.99999
40502,0.99999
40503,0.99999
40504,0.99999
40505,0.99999
40506,0.99999
40507,0.99999
40508,0.99999
40509,0.99999
40510,0.99999
40511,0.99999
40512,0.99999
40513,0.99999
40514,0.99999
40515,0.99999
40516,0.99999
40517,0.99999
40518,0.99999
40519,0.99999
40520,0.99999
40521,0.99999
40522,0.99999
40523,0.99999
40524,0.99999
40525,0.99999
40526,0.99999
40527,0.99999
40528,0.99999
40529,0.99999
40530,0.99999
40531,0.99999
40532,0.99999
40533,0.99999
40534,0.99999
40535,0.99999
40536,0.99999
40537,0.99999
40538,0.99999
40539,0.99999
40540,0.99999
40541,0.99999
40542,0.99999
40543,0.99999
40544,0.99999
40545,0.99999
40546,0.99999
40547,0.99999
40548,0.99999
40549,0.99999
40550,0.99999
40551,0.99999
40552,0.99999
40553,0.99999
40554,0.99999
40555,0.99999
40556,0.99999
40557,0.99999
40558,0.99999
40559,0.99999
40560,0.99999
40561,0.99999
40562,0.99999
40563,0.99999
40564,0.99999
40565,0.99999
40566,0.99999
40567,0.99999
40568,0.99999
40569,0.99999
40570,0.99999
40571,0.99999
40572,0.99999
40573,0.99999
40574,0.99999
40575,0.99999
40576,0.99999
40577,0.99999
40578,0.99999
40579,0.99999
40580,0.99999
40581,0.99999
40582,0.99999
40583,0.99999
40584,0.99999
40585,0.99999
40586,0.99999
40587,0.99999
40588,0.99999
40589,0.99999
40590,0.99999
40591,0.99999
40592,0.99999
40593,0.99999
40594,0.99999
40595,0.99999
40596,0.99999
40597,0.99999
40598,0.99999
40599,0.99999
40600,0.99999
40601,0.99999
40602,0.99999
40603,0.99999
40604,0.99999
40605,0.99999
40606,0.99999
40607,0.99999
40608,0.99999
40609,0.99999
40610,0.99999
40611,0.99999
40612,0.99999
40613,0.99999
40614,0.99999
40615,0.99999
40616,0.99999
40617,0.99999
40618,0.99999
40619,0.99999
40620,0.99999
40621,0.99999
40622,0.99999
40623,0.99999
40624,0.99999
40625,0.99999
40626,0.99999
40627,0.99999
40628,0.99999
40629,0.99999
40630,0.99999
40631,0.99999
40632,0.99999
40633,0.99999
40634,0.99999
40635,0.99999
40636,0.99999
40637,0.99999
40638,0.99999
40639,0.99999
40640,0.99999
40641,0.99999
40642,0.99999
40643,0.99999
40644,0.99999
40645,0.99999
40646,0.99999
40647,0.99999
40648,0.99999
40649,0.99999
40650,0.99999
40651,0.99999
40652,0.99999
40653,0.99999
40654,0.99999
40655,0.99999
40656,0.99999
40657,0.99999
40658,0.99999
40659,0.99999
40660,0.99999
40661,0.99999
40662,0.99999
40663,0.99999
40664,0.99999
40665,0.99999
40666,0.99999
40667,0.99999
40668,0.99999
40669,0.99999
40670,0.99999
40671,0.99999
40672,0.99999
40673,0.99999
40674,0.99999
40675,0.99999
40676,0.99999
40677,0.99999
40678,0.99999
40679,0.99999
40680,0.99999
40681,0.99999
40682,0.99999
40683,0.99999
40684,0.99999
40685,0.99999
40686,0.99999
40687,0.99999
40688,0.99999
40689,0.99999
40690,0.99999
40691,0.99999
40692,0.99999
40693,0.99999
40694,0.99999
40695,0.99999
40696,0.99999
40697,0.99999
40698,0.99999
40699,0.99999
40700,0.99999
40701,0.99999
40702,0.99999
40703,0.99999
40704,0.99999
40705,0.99999
40706,0.99999
40707,0.99999
40708,0.99999
40709,0.99999
40710,0.99999
40711,0.99999
40712,0.99999
40713,0.99999
40714,0.99999
40715,0.99999
40716,0.99999
40717,0.99999
40718,0.99999
40719,0.99999
40720,0.99999
40721,0.99999
40722,0.99999
40723,0.99999
40724,0.99999
40725,0.99999
40726,0.99999
40727,0.99999
40728,0.99999
40729,0.99999
40730,0.99999
40731,0.99999
40732,0.99999
40733,0.99999
40734,0.99999
40735,0.99999
40736,0.99999
40737,0.99999
40738,0.99999
40739,0.99999
40740,0.99999
40741,0.99999
40742,0.99999
40743,0.99999
40744,0.99999
40745,0.99999
40746,0.99999
40747,0.99999
40748,0.99999
40749,0.99999
40750,0.99999
40751,0.99999
40752,0.99999
40753,0.99999
40754,0.99999
40755,0.99999
40756,0.99999
40757,0.99999
40758,0.99999
40759,0.99999
40760,0.99999
40761,0.99999
40762,0.99999
40763,0.99999
40764,0.99999
40765,0.99999
40766,0.99999
40767,0.99999
40768,0.99999
40769,0.99999
40770,0.99999
40771,0.99999
40772,0.99999
40773,0.99999
40774,0.99999
40775,0.99999
40776,0.99999
40777,0.99999
40778,0.99999
40779,0.99999
40780,0.99999
40781,0.99999
40782,0.99999
40783,0.99999
40784,0.99999
40785,0.99999
40786,0.99999
40787,0.99999
40788,0.99999
40789,0.99999
40790,0.99999
40791,0.99999
40792,0.99999
40793,0.99999
40794,0.99999
40795,0.99999
40796,0.99999
40797,0.99999
40798,0.99999
40799,0.99999
40800,0.99999
40801,0.99999
40802,0.99999
40803,0.99999
40804,0.99999
40805,0.99999
40806,0.99999
40807,0.99999
40808,0.99999
40809,0.99999
40810,0.99999
40811,0.99999
40812,0.99999
40813,0.99999
40814,0.99999
40815,0.99999
40816,0.99999
40817,0.99999
40818,0.99999
40819,0.99999
40820,0.99999
40821,0.99999
40822,0.99999
40823,0.99999
40824,0.99999
40825,0.99999
40826,0.99999
40827,0.99999
40828,0.99999
40829,0.99999
40830,0.99999
40831,0.99999
40832,0.99999
40833,0.99999
40834,0.99999
40835,0.99999
40836,0.99999
40837,0.99999
40838,0.99999
40839,0.99999
40840,0.99999
40841,0.99999
40842,0.99999
40843,0.99999
40844,0.99999
40845,0.99999
40846,0.99999
40847,0.99999
40848,0.99999
40849,0.99999
40850,0.99999
40851,0.99999
40852,0.99999
40853,0.99999
40854,0.99999
40855,0.99999
40856,0.99999
40857,0.99999
40858,0.99999
40859,0.99999
40860,0.99999
40861,0.99999
40862,0.99999
40863,0.99999
40864,0.99999
40865,0.99999
40866,0.99999
40867,0.99999
40868,0.99999
40869,0.99999
40870,0.99999
40871,0.99999
40872,0.99999
40873,0.99999
40874,0.99999
40875,0.99999
40876,0.99999
40877,0.99999
40878,0.99999
40879,0.99999
40880,0.99999
40881,0.99999
40882,0.99999
40883,0.99999
40884,0.99999
40885,0.99999
40886,0.99999
40887,0.99999
40888,0.99999
40889,0.99999
40890,0.99999
40891,0.99999
40892,0.99999
40893,0.99999
40894,0.99999
40895,0.99999
40896,0.99999
40897,0.99999
40898,0.99999
40899,0.99999
40900,0.99999
40901,0.99999
40902,0.99999
40903,0.99999
40904,0.99999
40905,0.99999
40906,0.99999
40907,0.99999
40908,0.99999
40909,0.99999
40910,0.99999
40911,0.99999
40912,0.99999
40913,0.99999
40914,0.99999
40915,0.99999
40916,0.99999
40917,0.99999
40918,0.99999
40919,0.99999
40920,0.99999
40921,0.99999
40922,0.99999
40923,0.99999
40924,0.99999
40925,0.99999
40926,0.99999
40927,0.99999
40928,0.99999
40929,0.99999
40930,0.99999
40931,0.99999
40932,0.99999
40933,0.99999
40934,0.99999
40935,0.99999
40936,0.99999
40937,0.99999
40938,0.99999
40939,0.99999
40940,0.99999
40941,0.99999
40942,0.99999
40943,0.99999
40944,0.99999
40945,0.99999
40946,0.99999
40947,0.99999
40948,0.99999
40949,0.99999
40950,0.99999
40951,0.99999
40952,0.99999
40953,0.99999
40954,0.99999
40955,0.99999
40956,0.99999
40957,0.99999
40958,0.99999
40959,0.99999
40960,0.99999
40961,0.99999
40962,0.99999
40963,0.99999
40964,0.99999
40965,0.99999
40966,0.99999
40967,0.99999
40968,0.99999
40969,0.99999
40970,0.99999
40971,0.99999
40972,0.99999
40973,0.99999
40974,0.99999
40975,0.99999
40976,0.99999
40977,0.99999
40978,0.99999
40979,0.99999
40980,0.99999
40981,0.99999
40982,0.99999
40983,0.99999
40984,0.99999
40985,0.99999
40986,0.99999
40987,0.99999
40988,0.99999
40989,0.99999
40990,0.99999
40991,0.99999
40992,0.99999
40993,0.99999
40994,0.99999
40995,0.99999
40996,0.99999
40997,0.99999
40998,0.99999
40999,0.99999
41000,0.99999
41001,0.99999
41002,0.99999
41003,0.99999
41004,0.99999
41005,0.99999
41006,0.99999
41007,0.99999
41008,0.99999
41009,0.99999
41010,0.99999
41011,0.99999
41012,0.99999
41013,0.99999
41014,0.99999
41015,0.99999
41016,0.99999
41017,0.99999
41018,0.99999
41019,0.99999
41020,0.99999
41021,0.99999
41022,0.99999
41023,0.99999
41024,0.99999
41025,0.99999
41026,0.99999
41027,0.99999
41028,0.99999
41029,0.99999
41030,0.99999
41031,0.99999
41032,0.99999
41033,0.99999
41034,0.99999
41035,0.99999
41036,0.99999
41037,0.99999
41038,0.99999
41039,0.99999
41040,0.99999
41041,0.99999
41042,0.99999
41043,0.99999
41044,0.99999
41045,0.99999
41046,0.99999
41047,0.99999
41048,0.99999
41049,0.99999
41050,0.99999
41051,0.99999
41052,0.99999
41053,0.99999
41054,0.99999
41055,0.99999
41056,0.99999
41057,0.99999
41058,0.99999
41059,0.99999
41060,0.99999
41061,0.99999
41062,0.99999
41063,0.99999
41064,0.99999
41065,0.99999
41066,0.99999
41067,0.99999
41068,0.99999
41069,0.99999
41070,0.99999
41071,0.99999
41072,0.99999
41073,0.99999
41074,0.99999
41075,0.99999
41076,0.99999
41077,0.99999
41078,0.99999
41079,0.99999
41080,0.99999
41081,0.99999
41082,0.99999
41083,0.99999
41084,0.99999
41085,0.99999
41086,0.99999
41087,0.99999
41088,0.99999
41089,0.99999
41090,0.99999
41091,0.99999
41092,0.99999
41093,0.99999
41094,0.99999
41095,0.99999
41096,0.99999
41097,0.99999
41098,0.99999
41099,0.99999
41100,0.99999
41101,0.99999
41102,0.99999
41103,0.99999
41104,0.99999
41105,0.99999
41106,0.99999
41107,0.99999
41108,0.99999
41109,0.99999
41110,0.99999
41111,0.99999
41112,0.99999
41113,0.99999
41114,0.99999
41115,0.99999
41116,0.99999
41117,0.99999
41118,0.99999
41119,0.99999
41120,0.99999
41121,0.99999
41122,0.99999
41123,0.99999
41124,0.99999
41125,0.99999
41126,0.99999
41127,0.99999
41128,0.99999
41129,0.99999
41130,0.99999
41131,0.99999
41132,0.99999
41133,0.99999
41134,0.99999
41135,0.99999
41136,0.99999
41137,0.99999
41138,0.99999
41139,0.99999
41140,0.99999
41141,0.99999
41142,0.99999
41143,0.99999
41144,0.99999
41145,0.99999
41146,0.99999
41147,0.99999
41148,0.99999
41149,0.99999
41150,0.99999
41151,0.99999
41152,0.99999
41153,0.99999
41154,0.99999
41155,0.99999
41156,0.99999
41157,0.99999
41158,0.99999
41159,0.99999
41160,0.99999
41161,0.99999
41162,0.99999
41163,0.99999
41164,0.99999
41165,0.99999
41166,0.99999
41167,0.99999
41168,0.99999
41169,0.99999
41170,0.99999
41171,0.99999
41172,0.99999
41173,0.99999
41174,0.99999
41175,0.99999
41176,0.99999
41177,0.99999
41178,0.99999
41179,0.99999
41180,0.99999
41181,0.99999
41182,0.99999
41183,0.99999
41184,0.99999
41185,0.99999
41186,0.99999
41187,0.99999
41188,0.99999
41189,0.99999
41190,0.99999
41191,0.99999
41192,0.99999
41193,0.99999
41194,0.99999
41195,0.99999
41196,0.99999
41197,0.99999
41198,0.99999
41199,0.99999
41200,0.99999
41201,0.99999
41202,0.99999
41203,0.99999
41204,0.99999
41205,0.99999
41206,0.99999
41207,0.99999
41208,0.99999
41209,0.99999
41210,0.99999
41211,0.99999
41212,0.99999
41213,0.99999
41214,0.99999
41215,0.99999
41216,0.99999
41217,0.99999
41218,0.99999
41219,0.99999
41220,0.99999
41221,0.99999
41222,0.99999
41223,0.99999
41224,0.99999
41225,0.99999
41226,0.99999
41227,0.99999
41228,0.99999
41229,0.99999
41230,0.99999
41231,0.99999
41232,0.99999
41233,0.99999
41234,0.99999
41235,0.99999
41236,0.99999
41237,0.99999
41238,0.99999
41239,0.99999
41240,0.99999
41241,0.99999
41242,0.99999
41243,0.99999
41244,0.99999
41245,0.99999
41246,0.99999
41247,0.99999
41248,0.99999
41249,0.99999
41250,0.99999
41251,0.99999
41252,0.99999
41253,0.99999
41254,0.99999
41255,0.99999
41256,0.99999
41257,0.99999
41258,0.99999
41259,0.99999
41260,0.99999
41261,0.99999
41262,0.99999
41263,0.99999
41264,0.99999
41265,0.99999
41266,0.99999
41267,0.99999
41268,0.99999
41269,0.99999
41270,0.99999
41271,0.99999
41272,0.99999
41273,0.99999
41274,0.99999
41275,0.99999
41276,0.99999
41277,0.99999
41278,0.99999
41279,0.99999
41280,0.99999
41281,0.99999
41282,0.99999
41283,0.99999
41284,0.99999
41285,0.99999
41286,0.99999
41287,0.99999
41288,0.99999
41289,0.99999
41290,0.99999
41291,0.99999
41292,0.99999
41293,0.99999
41294,0.99999
41295,0.99999
41296,0.99999
41297,0.99999
41298,0.99999
41299,0.99999
41300,0.99999
41301,0.99999
41302,0.99999
41303,0.99999
41304,0.99999
41305,0.99999
41306,0.99999
41307,0.99999
41308,0.99999
41309,0.99999
41310,0.99999
41311,0.99999
41312,0.99999
41313,0.99999
41314,0.99999
41315,0.99999
41316,0.99999
41317,0.99999
41318,0.99999
41319,0.99999
41320,0.99999
41321,0.99999
41322,0.99999
41323,0.99999
41324,0.99999
41325,0.99999
41326,0.99999
41327,0.99999
41328,0.99999
41329,0.99999
41330,0.99999
41331,0.99999
41332,0.99999
41333,0.99999
41334,0.99999
41335,0.99999
41336,0.99999
41337,0.99999
41338,0.99999
41339,0.99999
41340,0.99999
41341,0.99999
41342,0.99999
41343,0.99999
41344,0.99999
41345,0.99999
41346,0.99999
41347,0.99999
41348,0.99999
41349,0.99999
41350,0.99999
41351,0.99999
41352,0.99999
41353,0.99999
41354,0.99999
41355,0.99999
41356,0.99999
41357,0.99999
41358,0.99999
41359,0.99999
41360,0.99999
41361,0.99999
41362,0.99999
41363,0.99999
41364,0.99999
41365,0.99999
41366,0.99999
41367,0.99999
41368,0.99999
41369,0.99999
41370,0.99999
41371,0.99999
41372,0.99999
41373,0.99999
41374,0.99999
41375,0.99999
41376,0.99999
41377,0.99999
41378,0.99999
41379,0.99999
41380,0.99999
41381,0.99999
41382,0.99999
41383,0.99999
41384,0.99999
41385,0.99999
41386,0.99999
41387,0.99999
41388,0.99999
41389,0.99999
41390,0.99999
41391,0.99999
41392,0.99999
41393,0.99999
41394,0.99999
41395,0.99999
41396,0.99999
41397,0.99999
41398,0.99999
41399,0.99999
41400,0.99999
41401,0.99999
41402,0.99999
41403,0.99999
41404,0.99999
41405,0.99999
41406,0.99999
41407,0.99999
41408,0.99999
41409,0.99999
41410,0.99999
41411,0.99999
41412,0.99999
41413,0.99999
41414,0.99999
41415,0.99999
41416,0.99999
41417,0.99999
41418,0.99999
41419,0.99999
41420,0.99999
41421,0.99999
41422,0.99999
41423,0.99999
41424,0.99999
41425,0.99999
41426,0.99999
41427,0.99999
41428,0.99999
41429,0.99999
41430,0.99999
41431,0.99999
41432,0.99999
41433,0.99999
41434,0.99999
41435,0.99999
41436,0.99999
41437,0.99999
41438,0.99999
41439,0.99999
41440,0.99999
41441,0.99999
41442,0.99999
41443,0.99999
41444,0.99999
41445,0.99999
41446,0.99999
41447,0.99999
41448,0.99999
41449,0.99999
41450,0.99999
41451,0.99999
41452,0.99999
41453,0.99999
41454,0.99999
41455,0.99999
41456,0.99999
41457,0.99999
41458,0.99999
41459,0.99999
41460,0.99999
41461,0.99999
41462,0.99999
41463,0.99999
41464,0.99999
41465,0.99999
41466,0.99999
41467,0.99999
41468,0.99999
41469,0.99999
41470,0.99999
41471,0.99999
41472,0.99999
41473,0.99999
41474,0.99999
41475,0.99999
41476,0.99999
41477,0.99999
41478,0.99999
41479,0.99999
41480,0.99999
41481,0.99999
41482,0.99999
41483,0.99999
41484,0.99999
41485,0.99999
41486,0.99999
41487,0.99999
41488,0.99999
41489,0.99999
41490,0.99999
41491,0.99999
41492,0.99999
41493,0.99999
41494,0.99999
41495,0.99999
41496,0.99999
41497,0.99999
41498,0.99999
41499,0.99999
41500,0.99999
41501,0.99999
41502,0.99999
41503,0.99999
41504,0.99999
41505,0.99999
41506,0.99999
41507,0.99999
41508,0.99999
41509,0.99999
41510,0.99999
41511,0.99999
41512,0.99999
41513,0.99999
41514,0.99999
41515,0.99999
41516,0.99999
41517,0.99999
41518,0.99999
41519,0.99999
41520,0.99999
41521,0.99999
41522,0.99999
41523,0.99999
41524,0.99999
41525,0.99999
41526,0.99999
41527,0.99999
41528,0.99999
41529,0.99999
41530,0.99999
41531,0.99999
41532,0.99999
41533,0.99999
41534,0.99999
41535,0.99999
41536,0.99999
41537,0.99999
41538,0.99999
41539,0.99999
41540,0.99999
41541,0.99999
41542,0.99999
41543,0.99999
41544,0.99999
41545,0.99999
41546,0.99999
41547,0.99999
41548,0.99999
41549,0.99999
41550,0.99999
41551,0.99999
41552,0.99999
41553,0.99999
41554,0.99999
41555,0.99999
41556,0.99999
41557,0.99999
41558,0.99999
41559,0.99999
41560,0.99999
41561,0.99999
41562,0.99999
41563,0.99999
41564,0.99999
41565,0.99999
41566,0.99999
41567,0.99999
41568,0.99999
41569,0.99999
41570,0.99999
41571,0.99999
41572,0.99999
41573,0.99999
41574,0.99999
41575,0.99999
41576,0.99999
41577,0.99999
41578,0.99999
41579,0.99999
41580,0.99999
41581,0.99999
41582,0.99999
41583,0.99999
41584,0.99999
41585,0.99999
41586,0.99999
41587,0.99999
41588,0.99999
41589,0.99999
41590,0.99999
41591,0.99999
41592,0.99999
41593,0.99999
41594,0.99999
41595,0.99999
41596,0.99999
41597,0.99999
41598,0.99999
41599,0.99999
41600,0.99999
41601,0.99999
41602,0.99999
41603,0.99999
41604,0.99999
41605,0.99999
41606,0.99999
41607,0.99999
41608,0.99999
41609,0.99999
41610,0.99999
41611,0.99999
41612,0.99999
41613,0.99999
41614,0.99999
41615,0.99999
41616,0.99999
41617,0.99999
41618,0.99999
41619,0.99999
41620,0.99999
41621,0.99999
41622,0.99999
41623,0.99999
41624,0.99999
41625,0.99999
41626,0.99999
41627,0.99999
41628,0.99999
41629,0.99999
41630,0.99999
41631,0.99999
41632,0.99999
41633,0.99999
41634,0.99999
41635,0.99999
41636,0.99999
41637,0.99999
41638,0.99999
41639,0.99999
41640,0.99999
41641,0.99999
41642,0.99999
41643,0.99999
41644,0.99999
41645,0.99999
41646,0.99999
41647,0.99999
41648,0.99999
41649,0.99999
41650,0.99999
41651,0.99999
41652,0.99999
41653,0.99999
41654,0.99999
41655,0.99999
41656,0.99999
41657,0.99999
41658,0.99999
41659,0.99999
41660,0.99999
41661,0.99999
41662,0.99999
41663,0.99999
41664,0.99999
41665,0.99999
41666,0.99999
41667,0.99999
41668,0.99999
41669,0.99999
41670,0.99999
41671,0.99999
41672,0.99999
41673,0.99999
41674,0.99999
41675,0.99999
41676,0.99999
41677,0.99999
41678,0.99999
41679,0.99999
41680,0.99999
41681,0.99999
41682,0.99999
41683,0.99999
41684,0.99999
41685,0.99999
41686,0.99999
41687,0.99999
41688,0.99999
41689,0.99999
41690,0.99999
41691,0.99999
41692,0.99999
41693,0.99999
41694,0.99999
41695,0.99999
41696,0.99999
41697,0.99999
41698,0.99999
41699,0.99999
41700,0.99999
41701,0.99999
41702,0.99999
41703,0.99999
41704,0.99999
41705,0.99999
41706,0.99999
41707,0.99999
41708,0.99999
41709,0.99999
41710,0.99999
41711,0.99999
41712,0.99999
41713,0.99999
41714,0.99999
41715,0.99999
41716,0.99999
41717,0.99999
41718,0.99999
41719,0.99999
41720,0.99999
41721,0.99999
41722,0.99999
41723,0.99999
41724,0.99999
41725,0.99999
41726,0.99999
41727,0.99999
41728,0.99999
41729,0.99999
41730,0.99999
41731,0.99999
41732,0.99999
41733,0.99999
41734,0.99999
41735,0.99999
41736,0.99999
41737,0.99999
41738,0.99999
41739,0.99999
41740,0.99999
41741,0.99999
41742,0.99999
41743,0.99999
41744,0.99999
41745,0.99999
41746,0.99999
41747,0.99999
41748,0.99999
41749,0.99999
41750,0.99999
41751,0.99999
41752,0.99999
41753,0.99999
41754,0.99999
41755,0.99999
41756,0.99999
41757,0.99999
41758,0.99999
41759,0.99999
41760,0.99999
41761,0.99999
41762,0.99999
41763,0.99999
41764,0.99999
41765,0.99999
41766,0.99999
41767,0.99999
41768,0.99999
41769,0.99999
41770,0.99999
41771,0.99999
41772,0.99999
41773,0.99999
41774,0.99999
41775,0.99999
41776,0.99999
41777,0.99999
41778,0.99999
41779,0.99999
41780,0.99999
41781,0.99999
41782,0.99999
41783,0.99999
41784,0.99999
41785,0.99999
41786,0.99999
41787,0.99999
41788,0.99999
41789,0.99999
41790,0.99999
41791,0.99999
41792,0.99999
41793,0.99999
41794,0.99999
41795,0.99999
41796,0.99999
41797,0.99999
41798,0.99999
41799,0.99999
41800,0.99999
41801,0.99999
41802,0.99999
41803,0.99999
41804,0.99999
41805,0.99999
41806,0.99999
41807,0.99999
41808,0.99999
41809,0.99999
41810,0.99999
41811,0.99999
41812,0.99999
41813,0.99999
41814,0.99999
41815,0.99999
41816,0.99999
41817,0.99999
41818,0.99999
41819,0.99999
41820,0.99999
41821,0.99999
41822,0.99999
41823,0.99999
41824,0.99999
41825,0.99999
41826,0.99999
41827,0.99999
41828,0.99999
41829,0.99999
41830,0.99999
41831,0.99999
41832,0.99999
41833,0.99999
41834,0.99999
41835,0.99999
41836,0.99999
41837,0.99999
41838,0.99999
41839,0.99999
41840,0.99999
41841,0.99999
41842,0.99999
41843,0.99999
41844,0.99999
41845,0.99999
41846,0.99999
41847,0.99999
41848,0.99999
41849,0.99999
41850,0.99999
41851,0.99999
41852,0.99999
41853,0.99999
41854,0.99999
41855,0.99999
41856,0.99999
41857,0.99999
41858,0.99999
41859,0.99999
41860,0.99999
41861,0.99999
41862,0.99999
41863,0.99999
41864,0.99999
41865,0.99999
41866,0.99999
41867,0.99999
41868,0.99999
41869,0.99999
41870,0.99999
41871,0.99999
41872,0.99999
41873,0.99999
41874,0.99999
41875,0.99999
41876,0.99999
41877,0.99999
41878,0.99999
41879,0.99999
41880,0.99999
41881,0.99999
41882,0.99999
41883,0.99999
41884,0.99999
41885,0.99999
41886,0.99999
41887,0.99999
41888,0.99999
41889,0.99999
41890,0.99999
41891,0.99999
41892,0.99999
41893,0.99999
41894,0.99999
41895,0.99999
41896,0.99999
41897,0.99999
41898,0.99999
41899,0.99999
41900,0.99999
41901,0.99999
41902,0.99999
41903,0.99999
41904,0.99999
41905,0.99999
41906,0.99999
41907,0.99999
41908,0.99999
41909,0.99999
41910,0.99999
41911,0.99999
41912,0.99999
41913,0.99999
41914,0.99999
41915,0.99999
41916,0.99999
41917,0.99999
41918,0.99999
41919,0.99999
41920,0.99999
41921,0.99999
41922,0.99999
41923,0.99999
41924,0.99999
41925,0.99999
41926,0.99999
41927,0.99999
41928,0.99999
41929,0.99999
41930,0.99999
41931,0.99999
41932,0.99999
41933,0.99999
41934,0.99999
41935,0.99999
41936,0.99999
41937,0.99999
41938,0.99999
41939,0.99999
41940,0.99999
41941,0.99999
41942,0.99999
41943,0.99999
41944,0.99999
41945,0.99999
41946,0.99999
41947,0.99999
41948,0.99999
41949,0.99999
41950,0.99999
41951,0.99999
41952,0.99999
41953,0.99999
41954,0.99999
41955,0.99999
41956,0.99999
41957,0.99999
41958,0.99999
41959,0.99999
41960,0.99999
41961,0.99999
41962,0.99999
41963,0.99999
41964,0.99999
41965,0.99999
41966,0.99999
41967,0.99999
41968,0.99999
41969,0.99999
41970,0.99999
41971,0.99999
41972,0.99999
41973,0.99999
41974,0.99999
41975,0.99999
41976,0.99999
41977,0.99999
41978,0.99999
41979,0.99999
41980,0.99999
41981,0.99999
41982,0.99999
41983,0.99999
41984,0.99999
41985,0.99999
41986,0.99999
41987,0.99999
41988,0.99999
41989,0.99999
41990,0.99999
41991,0.99999
41992,0.99999
41993,0.99999
41994,0.99999
41995,0.99999
41996,0.99999
41997,0.99999
41998,0.99999
41999,0.99999
42000,0.99999
42001,0.99999
42002,0.99999
42003,0.99999
42004,0.99999
42005,0.99999
42006,0.99999
42007,0.99999
42008,0.99999
42009,0.99999
42010,0.99999
42011,0.99999
42012,0.99999
42013,0.99999
42014,0.99999
42015,0.99999
42016,0.99999
42017,0.99999
42018,0.99999
42019,0.99999
42020,0.99999
42021,0.99999
42022,0.99999
42023,0.99999
42024,0.99999
42025,0.99999
42026,0.99999
42027,0.99999
42028,0.99999
42029,0.99999
42030,0.99999
42031,0.99999
42032,0.99999
42033,0.99999
42034,0.99999
42035,0.99999
42036,0.99999
42037,0.99999
42038,0.99999
42039,0.99999
42040,0.99999
42041,0.99999
42042,0.99999
42043,0.99999
42044,0.99999
42045,0.99999
42046,0.99999
42047,0.99999
42048,0.99999
42049,0.99999
42050,0.99999
42051,0.99999
42052,0.99999
42053,0.99999
42054,0.99999
42055,0.99999
42056,0.99999
42057,0.99999
42058,0.99999
42059,0.99999
42060,0.99999
42061,0.99999
42062,0.99999
42063,0.99999
42064,0.99999
42065,0.99999
42066,0.99999
42067,0.99999
42068,0.99999
42069,0.99999
42070,0.99999
42071,0.99999
42072,0.99999
42073,0.99999
42074,0.99999
42075,0.99999
42076,0.99999
42077,0.99999
42078,0.99999
42079,0.99999
42080,0.99999
42081,0.99999
42082,0.99999
42083,0.99999
42084,0.99999
42085,0.99999
42086,0.99999
42087,0.99999
42088,0.99999
42089,0.99999
42090,0.99999
42091,0.99999
42092,0.99999
42093,0.99999
42094,0.99999
42095,0.99999
42096,0.99999
42097,0.99999
42098,0.99999
42099,0.99999
42100,0.99999
42101,0.99999
42102,0.99999
42103,0.99999
42104,0.99999
42105,0.99999
42106,0.99999
42107,0.99999
42108,0.99999
42109,0.99999
42110,0.99999
42111,0.99999
42112,0.99999
42113,0.99999
42114,0.99999
42115,0.99999
42116,0.99999
42117,0.99999
42118,0.99999
42119,0.99999
42120,0.99999
42121,0.99999
42122,0.99999
42123,0.99999
42124,0.99999
42125,0.99999
42126,0.99999
42127,0.99999
42128,0.99999
42129,0.99999
42130,0.99999
42131,0.99999
42132,0.99999
42133,0.99999
42134,0.99999
42135,0.99999
42136,0.99999
42137,0.99999
42138,0.99999
42139,0.99999
42140,0.99999
42141,0.99999
42142,0.99999
42143,0.99999
42144,0.99999
42145,0.99999
42146,0.99999
42147,0.99999
42148,0.99999
42149,0.99999
42150,0.99999
42151,0.99999
42152,0.99999
42153,0.99999
42154,0.99999
42155,0.99999
42156,0.99999
42157,0.99999
42158,0.99999
42159,0.99999
42160,0.99999
42161,0.99999
42162,0.99999
42163,0.99999
42164,0.99999
42165,0.99999
42166,0.99999
42167,0.99999
42168,0.99999
42169,0.99999
42170,0.99999
42171,0.99999
42172,0.99999
42173,0.99999
42174,0.99999
42175,0.99999
42176,0.99999
42177,0.99999
42178,0.99999
42179,0.99999
42180,0.99999
42181,0.99999
42182,0.99999
42183,0.99999
42184,0.99999
42185,0.99999
42186,0.99999
42187,0.99999
42188,0.99999
42189,0.99999
42190,0.99999
42191,0.99999
42192,0.99999
42193,0.99999
42194,0.99999
42195,0.99999
42196,0.99999
42197,0.99999
42198,0.99999
42199,0.99999
42200,0.99999
42201,0.99999
42202,0.99999
42203,0.99999
42204,0.99999
42205,0.99999
42206,0.99999
42207,0.99999
42208,0.99999
42209,0.99999
42210,0.99999
42211,0.99999
42212,0.99999
42213,0.99999
42214,0.99999
42215,0.99999
42216,0.99999
42217,0.99999
42218,0.99999
42219,0.99999
42220,0.99999
42221,0.99999
42222,0.99999
42223,0.99999
42224,0.99999
42225,0.99999
42226,0.99999
42227,0.99999
42228,0.99999
42229,0.99999
42230,0.99999
42231,0.99999
42232,0.99999
42233,0.99999
42234,0.99999
42235,0.99999
42236,0.99999
42237,0.99999
42238,0.99999
42239,0.99999
42240,0.99999
42241,0.99999
42242,0.99999
42243,0.99999
